Datetime,AVGO,FANG,NVDA,QCOM,TSM
2026-01-26 18:15:00+00:00,326.3349914550781,151.78500366210938,186.22999572753906,154.51499938964844,334.7550048828125
2026-01-26 18:16:00+00:00,326.6401062011719,0.0,186.27000427246094,154.5,334.760009765625
2026-01-26 18:17:00+00:00,326.9599914550781,0.0,186.30499267578125,154.49000549316406,334.80999755859375
2026-01-26 18:18:00+00:00,327.31500244140625,151.77999877929688,186.36990356445312,154.4949951171875,334.80999755859375
2026-01-26 18:19:00+00:00,327.4049987792969,151.8000030517578,186.35499572753906,154.47000122070312,334.7099914550781
2026-01-26 18:20:00+00:00,327.8299865722656,151.8000030517578,186.40499877929688,154.4550018310547,334.614990234375
2026-01-26 18:21:00+00:00,327.9989929199219,0.0,186.41000366210938,154.47000122070312,334.57000732421875
2026-01-26 18:22:00+00:00,327.8575134277344,151.75999450683594,186.44500732421875,154.49000549316406,334.5899963378906
2026-01-26 18:23:00+00:00,327.8500061035156,151.77000427246094,186.47000122070312,154.4600067138672,334.67498779296875
2026-01-26 18:24:00+00:00,327.9200134277344,151.88499450683594,186.49000549316406,154.4600067138672,334.7550048828125
2026-01-26 18:25:00+00:00,327.88299560546875,151.9925994873047,186.4600067138672,154.5,334.7950134277344
2026-01-26 18:26:00+00:00,327.8999938964844,151.88999938964844,186.44000244140625,154.4199981689453,334.739990234375
2026-01-26 18:27:00+00:00,327.8900146484375,0.0,186.39990234375,154.41000366210938,334.80999755859375
2026-01-26 18:28:00+00:00,328.07000732421875,151.9199981689453,186.42999267578125,154.44000244140625,334.8500061035156
2026-01-26 18:29:00+00:00,328.2149963378906,0.0,186.42999267578125,154.42010498046875,334.79998779296875
2026-01-26 18:30:00+00:00,328.4684143066406,152.02999877929688,186.67999267578125,154.49000549316406,334.9750061035156
2026-01-26 18:31:00+00:00,328.4104919433594,0.0,186.74940490722656,154.60499572753906,334.9100036621094
2026-01-26 18:32:00+00:00,328.2850036621094,152.1699981689453,186.78500366210938,154.61399841308594,334.94500732421875
2026-01-26 18:33:00+00:00,328.4549865722656,0.0,186.77999877929688,154.55999755859375,335.0199890136719
2026-01-26 18:34:00+00:00,328.48199462890625,152.17999267578125,186.8699951171875,154.65980529785156,334.9299011230469
2026-01-26 18:35:00+00:00,328.31500244140625,152.10000610351562,186.80999755859375,154.67999267578125,334.80499267578125
2026-01-26 18:36:00+00:00,328.2749938964844,152.06500244140625,186.8699951171875,154.6199951171875,334.8500061035156
2026-01-26 18:37:00+00:00,328.1600036621094,151.9600067138672,186.86500549316406,154.62010192871094,334.9429931640625
2026-01-26 18:38:00+00:00,328.081298828125,152.11000061035156,186.88259887695312,154.61000061035156,334.9599914550781
2026-01-26 18:39:00+00:00,327.5,152.08749389648438,186.85499572753906,154.52999877929688,334.78509521484375
2026-01-26 18:40:00+00:00,327.5,151.9600067138672,186.74009704589844,154.52999877929688,334.739990234375
2026-01-26 18:41:00+00:00,327.3699951171875,151.8800048828125,186.77999877929688,154.59500122070312,334.79998779296875
2026-01-26 18:42:00+00:00,327.5450134277344,0.0,186.7100067138672,154.52999877929688,334.7200012207031
2026-01-26 18:43:00+00:00,327.66009521484375,0.0,186.6999969482422,154.5399932861328,334.6671142578125
2026-01-26 18:44:00+00:00,327.7099914550781,151.77000427246094,186.82749938964844,154.49000549316406,334.7449951171875
2026-01-26 18:45:00+00:00,327.6000061035156,151.8000030517578,186.82000732421875,154.41000366210938,334.65460205078125
2026-01-26 18:46:00+00:00,327.760009765625,151.75,186.78500366210938,154.38999938964844,334.635009765625
2026-01-26 18:47:00+00:00,327.70220947265625,151.89999389648438,186.74000549316406,154.43499755859375,334.6300048828125
2026-01-26 18:48:00+00:00,327.79998779296875,151.81500244140625,186.75999450683594,154.3800048828125,334.739990234375
2026-01-26 18:49:00+00:00,327.760009765625,151.9149932861328,186.8249969482422,154.4499969482422,334.8399963378906
2026-01-26 18:50:00+00:00,327.75,151.97320556640625,186.90460205078125,154.4199981689453,334.92999267578125
2026-01-26 18:51:00+00:00,327.6549987792969,152.0500030517578,186.81500244140625,154.4167938232422,334.8128967285156
2026-01-26 18:52:00+00:00,327.8500061035156,151.9149932861328,186.8000030517578,154.3800048828125,334.8454895019531
2026-01-26 18:53:00+00:00,327.8999938964844,151.89999389648438,186.8249969482422,154.38999938964844,334.7850036621094
2026-01-26 18:54:00+00:00,328.05499267578125,151.99000549316406,186.9149932861328,154.39999389648438,334.81500244140625
2026-01-26 18:55:00+00:00,327.9200134277344,151.97999572753906,187.0198974609375,154.34719848632812,334.79998779296875
2026-01-26 18:56:00+00:00,327.79998779296875,151.9199981689453,187.02000427246094,154.36000061035156,334.80499267578125
2026-01-26 18:57:00+00:00,328.0199890136719,151.97999572753906,187.02000427246094,154.41000366210938,334.69500732421875
2026-01-26 18:58:00+00:00,328.18499755859375,152.1699981689453,187.05999755859375,154.38499450683594,334.739990234375
2026-01-26 18:59:00+00:00,328.3599853515625,152.0500030517578,187.0399932861328,154.44500732421875,334.74810791015625
2026-01-26 19:00:00+00:00,328.4100036621094,151.9499969482422,187.0200958251953,154.49000549316406,334.760009765625
2026-01-26 19:01:00+00:00,327.9800109863281,152.00999450683594,186.8000946044922,154.5,334.6600036621094
2026-01-26 19:02:00+00:00,327.6400146484375,152.08999633789062,186.7899932861328,154.48500061035156,334.5400085449219
2026-01-26 19:03:00+00:00,327.5299987792969,152.25999450683594,186.69000244140625,154.4499969482422,334.3999938964844
2026-01-26 19:04:00+00:00,327.92999267578125,0.0,186.7288055419922,154.47000122070312,334.5398864746094
2026-01-26 19:05:00+00:00,327.9100036621094,0.0,186.8361053466797,154.47000122070312,334.572509765625
2026-01-26 19:06:00+00:00,328.010009765625,152.30999755859375,186.82000732421875,154.76499938964844,334.57000732421875
2026-01-26 19:07:00+00:00,327.95001220703125,152.32000732421875,186.77999877929688,154.6699981689453,334.5010070800781
2026-01-26 19:08:00+00:00,328.2099914550781,152.25999450683594,186.80499267578125,154.7100067138672,334.55999755859375
2026-01-26 19:09:00+00:00,328.2900085449219,152.25999450683594,186.84500122070312,154.63499450683594,334.6590881347656
2026-01-26 19:10:00+00:00,328.32000732421875,152.4199981689453,186.8470001220703,154.71499633789062,334.6400146484375
2026-01-26 19:11:00+00:00,328.15008544921875,0.0,186.85499572753906,154.72999572753906,334.4150085449219
2026-01-26 19:12:00+00:00,327.82000732421875,152.4503936767578,186.83999633789062,154.7100067138672,334.4549865722656
2026-01-26 19:13:00+00:00,327.947998046875,152.5500030517578,186.8300018310547,154.72000122070312,334.3800048828125
2026-01-26 19:14:00+00:00,327.7461853027344,152.59750366210938,186.75999450683594,154.7899932861328,334.3299865722656
2026-01-26 19:15:00+00:00,327.94000244140625,152.67999267578125,186.79820251464844,154.75,334.55230712890625
2026-01-26 19:16:00+00:00,327.8399963378906,152.5950927734375,186.7303009033203,154.75999450683594,334.54998779296875
2026-01-26 19:17:00+00:00,327.7449951171875,152.6649932861328,186.62010192871094,154.67999267578125,334.4100036621094
2026-01-26 19:18:00+00:00,327.5621032714844,152.72000122070312,186.6199951171875,154.6999969482422,334.3500061035156
2026-01-26 19:19:00+00:00,327.68499755859375,152.8072967529297,186.6033935546875,154.73500061035156,334.293701171875
2026-01-26 19:20:00+00:00,327.42999267578125,152.6699981689453,186.57290649414062,154.68499755859375,334.32000732421875
2026-01-26 19:21:00+00:00,327.4787902832031,152.64500427246094,186.5198974609375,154.6199951171875,334.24810791015625
2026-01-26 19:22:00+00:00,327.67999267578125,152.66000366210938,186.56500244140625,154.63999938964844,334.3999938964844
2026-01-26 19:23:00+00:00,327.7652893066406,152.6999969482422,186.52999877929688,154.6199951171875,334.239990234375
2026-01-26 19:24:00+00:00,327.7699890136719,152.67999267578125,186.5449981689453,154.58999633789062,334.1874084472656
2026-01-26 19:25:00+00:00,327.68499755859375,152.69000244140625,186.56500244140625,154.61000061035156,334.3450012207031
2026-01-26 19:26:00+00:00,327.5552062988281,152.5399932861328,186.61000061035156,154.66000366210938,334.4100036621094
2026-01-26 19:27:00+00:00,327.6050109863281,152.6999969482422,186.5399932861328,154.64999389648438,334.385009765625
2026-01-26 19:28:00+00:00,327.625,152.6300048828125,186.5800018310547,154.7100067138672,334.42999267578125
2026-01-26 19:29:00+00:00,327.4800109863281,152.6300048828125,186.5749969482422,154.7899932861328,334.4599914550781
2026-01-26 19:30:00+00:00,327.2950134277344,152.6999969482422,186.5749969482422,154.80999755859375,334.57000732421875
2026-01-26 19:31:00+00:00,327.4150085449219,152.6199951171875,186.51499938964844,154.80499267578125,334.55999755859375
2026-01-26 19:32:00+00:00,326.8900146484375,0.0,186.5,154.85000610351562,334.49951171875
2026-01-26 19:33:00+00:00,327.3299865722656,152.47999572753906,186.5050048828125,154.85000610351562,334.6400146484375
2026-01-26 19:34:00+00:00,327.1650085449219,152.60000610351562,186.485107421875,154.8300018310547,334.6499938964844
2026-01-26 19:35:00+00:00,327.05999755859375,152.4949951171875,186.52999877929688,154.80999755859375,334.81219482421875
2026-01-26 19:36:00+00:00,327.114990234375,152.375,186.4550018310547,154.72999572753906,334.75
2026-01-26 19:37:00+00:00,327.5806884765625,152.35009765625,186.6082000732422,154.7949981689453,334.81500244140625
2026-01-26 19:38:00+00:00,327.4700012207031,0.0,186.63499450683594,154.9550018310547,334.75
2026-01-26 19:39:00+00:00,327.54998779296875,152.5500030517578,186.6300048828125,155.03500366210938,334.7699890136719
2026-01-26 19:40:00+00:00,327.6000061035156,152.51019287109375,186.60009765625,155.02999877929688,334.67498779296875
2026-01-26 19:41:00+00:00,327.6300048828125,152.48500061035156,186.59500122070312,154.94500732421875,334.57000732421875
2026-01-26 19:42:00+00:00,327.5899963378906,152.44000244140625,186.5850067138672,155.07000732421875,334.6600036621094
2026-01-26 19:43:00+00:00,327.7099914550781,152.3699951171875,186.62660217285156,155.05999755859375,334.659912109375
2026-01-26 19:44:00+00:00,327.67498779296875,152.40750122070312,186.58999633789062,154.89500427246094,334.49468994140625
2026-01-26 19:45:00+00:00,327.45001220703125,152.50999450683594,186.5800018310547,154.7899932861328,334.3900146484375
2026-01-26 19:46:00+00:00,327.1650085449219,152.42999267578125,186.52999877929688,154.73989868164062,334.29998779296875
2026-01-26 19:47:00+00:00,326.9100036621094,152.44500732421875,186.47500610351562,154.6699981689453,334.2449951171875
2026-01-26 19:48:00+00:00,326.9700012207031,152.3699951171875,186.42999267578125,154.6999969482422,334.2099914550781
2026-01-26 19:49:00+00:00,327.0299987792969,152.42999267578125,186.40499877929688,154.6999969482422,334.4100036621094
2026-01-26 19:50:00+00:00,327.0,152.52999877929688,186.42990112304688,154.71499633789062,334.3800048828125
2026-01-26 19:51:00+00:00,326.69000244140625,152.52000427246094,186.3719024658203,154.7550048828125,334.4800109863281
2026-01-26 19:52:00+00:00,326.7699890136719,152.53500366210938,186.375,154.68499755859375,334.3999938964844
2026-01-26 19:53:00+00:00,326.5960998535156,152.50999450683594,186.30999755859375,154.67999267578125,334.2672119140625
2026-01-26 19:54:00+00:00,326.7701110839844,152.3699951171875,186.22999572753906,154.6199951171875,334.1700134277344
2026-01-26 19:55:00+00:00,326.9898986816406,152.26499938964844,186.2657928466797,154.63250732421875,334.2699890136719
2026-01-26 19:56:00+00:00,326.6405029296875,152.3800048828125,186.28660583496094,154.82000732421875,334.3999938964844
2026-01-26 19:57:00+00:00,326.7099914550781,152.40499877929688,186.27999877929688,154.86500549316406,334.29998779296875
2026-01-26 19:58:00+00:00,326.79998779296875,152.44000244140625,186.2700958251953,154.86000061035156,334.32000732421875
2026-01-26 19:59:00+00:00,326.7200012207031,152.60000610351562,186.26499938964844,154.88999938964844,333.94000244140625
2026-01-26 20:00:00+00:00,326.7449951171875,152.82000732421875,186.38499450683594,154.89999389648438,334.0899963378906
2026-01-26 20:01:00+00:00,326.7699890136719,152.8350067138672,186.40499877929688,155.11000061035156,334.2149963378906
2026-01-26 20:02:00+00:00,326.68499755859375,152.86000061035156,186.36500549316406,155.19000244140625,333.9999084472656
2026-01-26 20:03:00+00:00,326.69000244140625,152.77000427246094,186.33999633789062,155.2100067138672,333.9661865234375
2026-01-26 20:04:00+00:00,326.5799865722656,152.74000549316406,186.30499267578125,155.34500122070312,334.0314025878906
2026-01-26 20:05:00+00:00,326.5199890136719,152.58999633789062,186.27969360351562,155.3365020751953,334.1700134277344
2026-01-26 20:06:00+00:00,326.2699890136719,152.77749633789062,186.2100067138672,155.33999633789062,334.04998779296875
2026-01-26 20:07:00+00:00,326.5068054199219,152.61000061035156,186.17999267578125,155.3300018310547,333.9849853515625
2026-01-26 20:08:00+00:00,326.3599853515625,152.69000244140625,186.17999267578125,155.2899932861328,333.8500061035156
2026-01-26 20:09:00+00:00,326.5224914550781,152.58999633789062,186.17999267578125,155.3000030517578,333.9049987792969
2026-01-26 20:10:00+00:00,326.6449890136719,152.6300048828125,186.15499877929688,155.3800048828125,333.9700012207031
2026-01-26 20:11:00+00:00,326.6400146484375,152.61500549316406,186.06500244140625,155.3699951171875,334.0
2026-01-26 20:12:00+00:00,326.5450134277344,152.72000122070312,186.05999755859375,155.34010314941406,333.94500732421875
2026-01-26 20:13:00+00:00,326.4639892578125,152.7899932861328,186.05499267578125,155.27999877929688,333.9898986816406
2026-01-26 20:14:00+00:00,326.57501220703125,152.8350067138672,186.11000061035156,155.28500366210938,333.9425048828125
2026-01-26 20:15:00+00:00,326.5450134277344,152.82000732421875,186.17799377441406,155.28500366210938,333.9100036621094
2026-01-26 20:16:00+00:00,326.57000732421875,152.91000366210938,186.02540588378906,155.0500030517578,333.8800048828125
2026-01-26 20:17:00+00:00,326.5199890136719,152.88999938964844,186.2100067138672,155.10000610351562,333.82000732421875
2026-01-26 20:18:00+00:00,326.5799865722656,152.8415069580078,186.22999572753906,155.0800018310547,333.8800048828125
2026-01-26 20:19:00+00:00,326.25,152.8000030517578,186.25999450683594,155.09500122070312,333.739990234375
2026-01-26 20:20:00+00:00,326.239990234375,152.81199645996094,186.17999267578125,155.11000061035156,333.79998779296875
2026-01-26 20:21:00+00:00,326.0,152.80499267578125,186.16000366210938,155.06500244140625,333.75
2026-01-26 20:22:00+00:00,325.989990234375,152.89999389648438,186.18499755859375,155.03500366210938,333.864990234375
2026-01-26 20:23:00+00:00,326.17999267578125,152.88999938964844,186.22000122070312,154.97999572753906,333.79998779296875
2026-01-26 20:24:00+00:00,326.1300048828125,153.05999755859375,186.1999969482422,154.97520446777344,333.8299865722656
2026-01-26 20:25:00+00:00,326.0799865722656,153.00999450683594,186.17999267578125,154.86000061035156,333.760009765625
2026-01-26 20:26:00+00:00,326.239990234375,153.02999877929688,186.24020385742188,154.85000610351562,333.80999755859375
2026-01-26 20:27:00+00:00,326.2099914550781,152.98500061035156,186.3300018310547,154.85000610351562,334.0700988769531
2026-01-26 20:28:00+00:00,326.30999755859375,153.02999877929688,186.4058074951172,154.82000732421875,334.2449951171875
2026-01-26 20:29:00+00:00,326.1299133300781,153.07009887695312,186.44500732421875,154.77000427246094,334.1199951171875
2026-01-26 20:30:00+00:00,326.2298889160156,153.13999938964844,186.39500427246094,154.94500732421875,334.2749938964844
2026-01-26 20:31:00+00:00,326.1400146484375,153.1300048828125,186.4781951904297,154.94500732421875,334.2049865722656
2026-01-26 20:32:00+00:00,326.1498107910156,153.10000610351562,186.43739318847656,154.8166961669922,334.1549987792969
2026-01-26 20:33:00+00:00,326.1000061035156,153.01499938964844,186.3914031982422,154.8000030517578,334.1000061035156
2026-01-26 20:34:00+00:00,326.2001953125,153.05999755859375,186.36000061035156,154.77000427246094,334.17999267578125
2026-01-26 20:35:00+00:00,326.2900085449219,153.02999877929688,186.33999633789062,154.7949981689453,334.0899963378906
